"Points:0","Points:1","Points:2"
98.75,0.5,260.91816
98.75,0.5,260.86816
98.75,0.5,260.81816
98.75,0.5,260.76816
98.75,0.5,260.71815
98.75,0.5,260.66816
98.75,0.5,260.61816
98.75,0.5,260.56816
98.75,0.5,260.51816
98.75,0.5,260.46815
98.75,0.5,260.41816
98.75,0.5,260.36816
98.75,0.5,260.31816
98.75,0.5,260.26816
98.75,0.5,260.21815
98.75,0.5,260.16816
98.75,0.5,260.11816
98.75,0.5,260.06816
98.75,0.5,260.01816
98.75,0.5,259.96815
98.75,0.5,259.91816
98.75,0.5,259.86816
98.75,0.5,259.81816
98.75,0.5,259.76816
98.75,0.5,259.71815
98.75,0.5,259.66816
98.75,0.5,259.61816
98.75,0.5,259.56816
98.75,0.5,259.51816
98.75,0.5,259.46815
98.75,0.5,259.41816
98.75,0.5,259.36816
98.75,0.5,259.31816
98.75,0.5,259.26816
98.75,0.5,259.21815
98.75,0.5,259.16816
98.75,0.5,259.11816
98.75,0.5,258.94316
98.75,0.5,258.39316
98.75,0.5,257.34315
99.25,0.5,261.57367
99.25,0.5,261.52367
99.25,0.5,261.47367
99.25,0.5,261.42367
99.25,0.5,261.37366
99.25,0.5,261.32367
99.25,0.5,261.27367
99.25,0.5,261.22367
99.25,0.5,261.17367
99.25,0.5,261.12366
99.25,0.5,261.07367
99.25,0.5,261.02367
99.25,0.5,260.97367
99.25,0.5,260.92367
99.25,0.5,260.87366
99.25,0.5,260.82367
99.25,0.5,260.77367
99.25,0.5,260.72367
99.25,0.5,260.67367
99.25,0.5,260.62366
99.25,0.5,260.57367
99.25,0.5,260.52367
99.25,0.5,260.47367
99.25,0.5,260.42367
99.25,0.5,260.37366
99.25,0.5,260.32367
99.25,0.5,260.27367
99.25,0.5,260.22367
99.25,0.5,260.17367
99.25,0.5,260.12366
99.25,0.5,260.07367
99.25,0.5,260.02367
99.25,0.5,259.97367
99.25,0.5,259.92367
99.25,0.5,259.87366
99.25,0.5,259.82367
99.25,0.5,259.77367
99.25,0.5,259.72367
99.25,0.5,259.67367
99.25,0.5,259.62366
99.25,0.5,259.57367
99.25,0.5,259.52367
99.25,0.5,259.47367
99.25,0.5,259.42367
99.25,0.5,259.37366
99.25,0.5,259.32367
99.25,0.5,259.27367
99.25,0.5,259.22367
99.25,0.5,259.17367
99.25,0.5,259.12366
99.25,0.5,258.94867
99.25,0.5,258.39867
99.25,0.5,257.34867
100,0.5,255.79562
100,0.5,253.74562
100,0.5,251.19562
100,0.5,248.14561
100,0.5,244.59562
101,0.5,255.7834
101,0.5,253.7334
101,0.5,251.1834
101,0.5,248.1334
101,0.5,244.5834
102.25,0.5,255.75375
102.25,0.5,253.70376
102.25,0.5,251.15376
102.25,0.5,248.10376
102.25,0.5,244.55376
104,0.5,255.71896
104,0.5,253.66896
104,0.5,251.11896
104,0.5,248.06896
104,0.5,244.51896
100,0.5,261.57062
100,0.5,261.52062
100,0.5,261.47062
100,0.5,261.42062
100,0.5,261.37061
100,0.5,261.32062
100,0.5,261.27062
100,0.5,261.22062
100,0.5,261.17062
100,0.5,261.12061
100,0.5,261.07062
100,0.5,261.02062
100,0.5,260.97062
100,0.5,260.92062
100,0.5,260.87061
100,0.5,260.82062
100,0.5,260.77062
100,0.5,260.72062
100,0.5,260.67062
100,0.5,260.62061
100,0.5,260.57062
100,0.5,260.52062
100,0.5,260.47062
100,0.5,260.42062
100,0.5,260.37061
100,0.5,260.32062
100,0.5,260.27062
100,0.5,260.22062
100,0.5,260.17062
100,0.5,260.12061
100,0.5,260.07062
100,0.5,260.02062
100,0.5,259.97062
100,0.5,259.92062
100,0.5,259.87061
100,0.5,259.82062
100,0.5,259.77062
100,0.5,259.72062
100,0.5,259.67062
100,0.5,259.62061
100,0.5,259.57062
100,0.5,259.52062
100,0.5,259.47062
100,0.5,259.42062
100,0.5,259.37061
100,0.5,259.32062
100,0.5,259.27062
100,0.5,259.22062
100,0.5,259.17062
100,0.5,259.12061
100,0.5,258.94562
100,0.5,258.39562
100,0.5,257.34562
101,0.5,261.5584
101,0.5,261.5084
101,0.5,261.4584
101,0.5,261.40839
101,0.5,261.3584
101,0.5,261.3084
101,0.5,261.2584
101,0.5,261.2084
101,0.5,261.15839
101,0.5,261.1084
101,0.5,261.0584
101,0.5,261.0084
101,0.5,260.9584
101,0.5,260.90839
101,0.5,260.8584
101,0.5,260.8084
101,0.5,260.7584
101,0.5,260.7084
101,0.5,260.65839
101,0.5,260.6084
101,0.5,260.5584
101,0.5,260.5084
101,0.5,260.4584
101,0.5,260.40839
101,0.5,260.3584
101,0.5,260.3084
101,0.5,260.2584
101,0.5,260.2084
101,0.5,260.15839
101,0.5,260.1084
101,0.5,260.0584
101,0.5,260.0084
101,0.5,259.9584
101,0.5,259.90839
101,0.5,259.8584
101,0.5,259.8084
101,0.5,259.7584
101,0.5,259.7084
101,0.5,259.65839
101,0.5,259.6084
101,0.5,259.5584
101,0.5,259.5084
101,0.5,259.4584
101,0.5,259.40839
101,0.5,259.3584
101,0.5,259.3084
101,0.5,259.2584
101,0.5,259.2084
101,0.5,259.15839
101,0.5,259.1084
101,0.5,258.9334
101,0.5,258.3834
101,0.5,257.3334
102.25,0.5,261.52876
102.25,0.5,261.47876
102.25,0.5,261.42876
102.25,0.5,261.37875
102.25,0.5,261.32876
102.25,0.5,261.27876
102.25,0.5,261.22876
102.25,0.5,261.17876
102.25,0.5,261.12875
102.25,0.5,261.07876
102.25,0.5,261.02876
102.25,0.5,260.97876
102.25,0.5,260.92876
102.25,0.5,260.87875
102.25,0.5,260.82876
102.25,0.5,260.77876
102.25,0.5,260.72876
102.25,0.5,260.67876
102.25,0.5,260.62875
102.25,0.5,260.57876
102.25,0.5,260.52876
102.25,0.5,260.47876
102.25,0.5,260.42876
102.25,0.5,260.37875
102.25,0.5,260.32876
102.25,0.5,260.27876
102.25,0.5,260.22876
102.25,0.5,260.17876
102.25,0.5,260.12875
102.25,0.5,260.07876
102.25,0.5,260.02876
102.25,0.5,259.97876
102.25,0.5,259.92876
102.25,0.5,259.87875
102.25,0.5,259.82876
102.25,0.5,259.77876
102.25,0.5,259.72876
102.25,0.5,259.67876
102.25,0.5,259.62875
102.25,0.5,259.57876
102.25,0.5,259.52876
102.25,0.5,259.47876
102.25,0.5,259.42876
102.25,0.5,259.37875
102.25,0.5,259.32876
102.25,0.5,259.27876
102.25,0.5,259.22876
102.25,0.5,259.17876
102.25,0.5,259.12875
102.25,0.5,259.07876
102.25,0.5,258.90376
102.25,0.5,258.35376
102.25,0.5,257.30376
104,0.5,261.49396
104,0.5,261.44396
104,0.5,261.39396
104,0.5,261.34396
104,0.5,261.29395
104,0.5,261.24396
104,0.5,261.19396
104,0.5,261.14396
104,0.5,261.09396
104,0.5,261.04395
104,0.5,260.99396
104,0.5,260.94396
104,0.5,260.89396
104,0.5,260.84396
104,0.5,260.79395
104,0.5,260.74396
104,0.5,260.69396
104,0.5,260.64396
104,0.5,260.59396
104,0.5,260.54395
104,0.5,260.49396
104,0.5,260.44396
104,0.5,260.39396
104,0.5,260.34396
104,0.5,260.29395
104,0.5,260.24396
104,0.5,260.19396
104,0.5,260.14396
104,0.5,260.09396
104,0.5,260.04395
104,0.5,259.99396
104,0.5,259.94396
104,0.5,259.89396
104,0.5,259.84396
104,0.5,259.79395
104,0.5,259.74396
104,0.5,259.69396
104,0.5,259.64396
104,0.5,259.59396
104,0.5,259.54395
104,0.5,259.49396
104,0.5,259.44396
104,0.5,259.39396
104,0.5,259.34396
104,0.5,259.29395
104,0.5,259.24396
104,0.5,259.19396
104,0.5,259.14396
104,0.5,259.09396
104,0.5,259.04395
104,0.5,258.86896
104,0.5,258.31896
104,0.5,257.26896
106.25,0.5,255.71012
106.25,0.5,253.66012
106.25,0.5,251.11012
106.25,0.5,248.06012
106.25,0.5,244.51012
109,0.5,255.73623
109,0.5,253.68623
109,0.5,251.13623
109,0.5,248.08623
109,0.5,244.53622
112.25,0.5,255.76347
112.25,0.5,253.71346
112.25,0.5,251.16346
112.25,0.5,248.11346
112.25,0.5,244.56346
116,0.5,255.80172
116,0.5,253.75172
116,0.5,251.20173
116,0.5,248.15173
116,0.5,244.60172
120.25,0.5,255.86329
120.25,0.5,253.81329
120.25,0.5,251.2633
120.25,0.5,248.21329
120.25,0.5,244.66329
106.25,0.5,261.48512
106.25,0.5,261.43513
106.25,0.5,261.38512
106.25,0.5,261.33512
106.25,0.5,261.28512
106.25,0.5,261.23512
106.25,0.5,261.18513
106.25,0.5,261.13512
106.25,0.5,261.08512
106.25,0.5,261.03512
106.25,0.5,260.98512
106.25,0.5,260.93513
106.25,0.5,260.88512
106.25,0.5,260.83512
106.25,0.5,260.78512
106.25,0.5,260.73512
106.25,0.5,260.68513
106.25,0.5,260.63512
106.25,0.5,260.58512
106.25,0.5,260.53512
106.25,0.5,260.48512
106.25,0.5,260.43513
106.25,0.5,260.38512
106.25,0.5,260.33512
106.25,0.5,260.28512
106.25,0.5,260.23512
106.25,0.5,260.18513
106.25,0.5,260.13512
106.25,0.5,260.08512
106.25,0.5,260.03512
106.25,0.5,259.98512
106.25,0.5,259.93513
106.25,0.5,259.88512
106.25,0.5,259.83512
106.25,0.5,259.78512
106.25,0.5,259.73512
106.25,0.5,259.68513
106.25,0.5,259.63512
106.25,0.5,259.58512
106.25,0.5,259.53512
106.25,0.5,259.48512
106.25,0.5,259.43513
106.25,0.5,259.38512
106.25,0.5,259.33512
106.25,0.5,259.28512
106.25,0.5,259.23512
106.25,0.5,259.18513
106.25,0.5,259.13512
106.25,0.5,259.08512
106.25,0.5,259.03512
106.25,0.5,258.86012
106.25,0.5,258.31013
106.25,0.5,257.26012
109,0.5,261.51123
109,0.5,261.46124
109,0.5,261.41123
109,0.5,261.36123
109,0.5,261.31123
109,0.5,261.26123
109,0.5,261.21124
109,0.5,261.16123
109,0.5,261.11123
109,0.5,261.06123
109,0.5,261.01123
109,0.5,260.96124
109,0.5,260.91123
109,0.5,260.86123
109,0.5,260.81123
109,0.5,260.76123
109,0.5,260.71124
109,0.5,260.66123
109,0.5,260.61123
109,0.5,260.56123
109,0.5,260.51123
109,0.5,260.46124
109,0.5,260.41123
109,0.5,260.36123
109,0.5,260.31123
109,0.5,260.26123
109,0.5,260.21124
109,0.5,260.16123
109,0.5,260.11123
109,0.5,260.06123
109,0.5,260.01123
109,0.5,259.96124
109,0.5,259.91123
109,0.5,259.86123
109,0.5,259.81123
109,0.5,259.76123
109,0.5,259.71124
109,0.5,259.66123
109,0.5,259.61123
109,0.5,259.56123
109,0.5,259.51123
109,0.5,259.46124
109,0.5,259.41123
109,0.5,259.36123
109,0.5,259.31123
109,0.5,259.26123
109,0.5,259.21124
109,0.5,259.16123
109,0.5,259.11123
109,0.5,259.06123
109,0.5,258.88623
109,0.5,258.33624
109,0.5,257.28623
112.25,0.5,261.53847
112.25,0.5,261.48846
112.25,0.5,261.43846
112.25,0.5,261.38847
112.25,0.5,261.33846
112.25,0.5,261.28847
112.25,0.5,261.23846
112.25,0.5,261.18846
112.25,0.5,261.13847
112.25,0.5,261.08846
112.25,0.5,261.03847
112.25,0.5,260.98846
112.25,0.5,260.93846
112.25,0.5,260.88847
112.25,0.5,260.83846
112.25,0.5,260.78847
112.25,0.5,260.73846
112.25,0.5,260.68846
112.25,0.5,260.63847
112.25,0.5,260.58846
112.25,0.5,260.53847
112.25,0.5,260.48846
112.25,0.5,260.43846
112.25,0.5,260.38847
112.25,0.5,260.33846
112.25,0.5,260.28847
112.25,0.5,260.23846
112.25,0.5,260.18846
112.25,0.5,260.13847
112.25,0.5,260.08846
112.25,0.5,260.03847
112.25,0.5,259.98846
112.25,0.5,259.93846
112.25,0.5,259.88847
112.25,0.5,259.83846
112.25,0.5,259.78847
112.25,0.5,259.73846
112.25,0.5,259.68846
112.25,0.5,259.63847
112.25,0.5,259.58846
112.25,0.5,259.53847
112.25,0.5,259.48846
112.25,0.5,259.43846
112.25,0.5,259.38847
112.25,0.5,259.33846
112.25,0.5,259.28847
112.25,0.5,259.23846
112.25,0.5,259.18846
112.25,0.5,259.13847
112.25,0.5,259.08846
112.25,0.5,258.91347
112.25,0.5,258.36346
112.25,0.5,257.31346
116,0.5,261.57672
116,0.5,261.52672
116,0.5,261.47672
116,0.5,261.42673
116,0.5,261.37672
116,0.5,261.32672
116,0.5,261.27672
116,0.5,261.22672
116,0.5,261.17673
116,0.5,261.12672
116,0.5,261.07672
116,0.5,261.02672
116,0.5,260.97672
116,0.5,260.92673
116,0.5,260.87672
116,0.5,260.82672
116,0.5,260.77672
116,0.5,260.72672
116,0.5,260.67673
116,0.5,260.62672
116,0.5,260.57672
116,0.5,260.52672
116,0.5,260.47672
116,0.5,260.42673
116,0.5,260.37672
116,0.5,260.32672
116,0.5,260.27672
116,0.5,260.22672
116,0.5,260.17673
116,0.5,260.12672
116,0.5,260.07672
116,0.5,260.02672
116,0.5,259.97672
116,0.5,259.92673
116,0.5,259.87672
116,0.5,259.82672
116,0.5,259.77672
116,0.5,259.72672
116,0.5,259.67673
116,0.5,259.62672
116,0.5,259.57672
116,0.5,259.52672
116,0.5,259.47672
116,0.5,259.42673
116,0.5,259.37672
116,0.5,259.32672
116,0.5,259.27672
116,0.5,259.22672
116,0.5,259.17673
116,0.5,259.12672
116,0.5,258.95172
116,0.5,258.40172
116,0.5,257.35172
120.25,0.5,261.63829
120.25,0.5,261.58829
120.25,0.5,261.53829
120.25,0.5,261.4883
120.25,0.5,261.43829
120.25,0.5,261.38829
120.25,0.5,261.33829
120.25,0.5,261.28829
120.25,0.5,261.2383
120.25,0.5,261.18829
120.25,0.5,261.13829
120.25,0.5,261.08829
120.25,0.5,261.03829
120.25,0.5,260.9883
120.25,0.5,260.93829
120.25,0.5,260.88829
120.25,0.5,260.83829
120.25,0.5,260.78829
120.25,0.5,260.7383
120.25,0.5,260.68829
120.25,0.5,260.63829
120.25,0.5,260.58829
120.25,0.5,260.53829
120.25,0.5,260.4883
120.25,0.5,260.43829
120.25,0.5,260.38829
120.25,0.5,260.33829
120.25,0.5,260.28829
120.25,0.5,260.2383
120.25,0.5,260.18829
120.25,0.5,260.13829
120.25,0.5,260.08829
120.25,0.5,260.03829
120.25,0.5,259.9883
120.25,0.5,259.93829
120.25,0.5,259.88829
120.25,0.5,259.83829
120.25,0.5,259.78829
120.25,0.5,259.7383
120.25,0.5,259.68829
120.25,0.5,259.63829
120.25,0.5,259.58829
120.25,0.5,259.53829
120.25,0.5,259.4883
120.25,0.5,259.43829
120.25,0.5,259.38829
120.25,0.5,259.33829
120.25,0.5,259.28829
120.25,0.5,259.2383
120.25,0.5,259.18829
120.25,0.5,259.01329
120.25,0.5,258.46329
120.25,0.5,257.41329
125,0.5,255.95366
125,0.5,253.90366
125,0.5,251.35366
125,0.5,248.30366
125,0.5,244.75366
130.25,0.5,254.01976
130.25,0.5,251.46976
130.25,0.5,248.41975
130.25,0.5,244.86976
136,0.5,254.13614
136,0.5,251.58614
136,0.5,248.53613
136,0.5,244.98613
142.25,0.5,254.38078
142.25,0.5,251.83078
142.25,0.5,248.78078
142.25,0.5,245.23077
125,0.5,261.72865
125,0.5,261.67867
125,0.5,261.62866
125,0.5,261.57866
125,0.5,261.52866
125,0.5,261.47865
125,0.5,261.42867
125,0.5,261.37866
125,0.5,261.32866
125,0.5,261.27866
125,0.5,261.22865
125,0.5,261.17867
125,0.5,261.12866
125,0.5,261.07866
125,0.5,261.02866
125,0.5,260.97865
125,0.5,260.92867
125,0.5,260.87866
125,0.5,260.82866
125,0.5,260.77866
125,0.5,260.72865
125,0.5,260.67867
125,0.5,260.62866
125,0.5,260.57866
125,0.5,260.52866
125,0.5,260.47865
125,0.5,260.42867
125,0.5,260.37866
125,0.5,260.32866
125,0.5,260.27866
125,0.5,260.22865
125,0.5,260.17867
125,0.5,260.12866
125,0.5,260.07866
125,0.5,260.02866
125,0.5,259.97865
125,0.5,259.92867
125,0.5,259.87866
125,0.5,259.82866
125,0.5,259.77866
125,0.5,259.72865
125,0.5,259.67867
125,0.5,259.62866
125,0.5,259.57866
125,0.5,259.52866
125,0.5,259.47865
125,0.5,259.42867
125,0.5,259.37866
125,0.5,259.32866
125,0.5,259.27866
125,0.5,259.10365
125,0.5,258.55367
125,0.5,257.50366
130.25,0.5,261.84476
130.25,0.5,261.79476
130.25,0.5,261.74476
130.25,0.5,261.69476
130.25,0.5,261.64475
130.25,0.5,261.59476
130.25,0.5,261.54476
130.25,0.5,261.49476
130.25,0.5,261.44476
130.25,0.5,261.39475
130.25,0.5,261.34476
130.25,0.5,261.29476
130.25,0.5,261.24476
130.25,0.5,261.19476
130.25,0.5,261.14475
130.25,0.5,261.09476
130.25,0.5,261.04476
130.25,0.5,260.99476
130.25,0.5,260.94476
130.25,0.5,260.89475
130.25,0.5,260.84476
130.25,0.5,260.79476
130.25,0.5,260.74476
130.25,0.5,260.69476
130.25,0.5,260.64475
130.25,0.5,260.59476
130.25,0.5,260.54476
130.25,0.5,260.49476
130.25,0.5,260.44476
130.25,0.5,260.39475
130.25,0.5,260.34476
130.25,0.5,260.29476
130.25,0.5,260.24476
130.25,0.5,260.19476
130.25,0.5,260.14475
130.25,0.5,260.09476
130.25,0.5,260.04476
130.25,0.5,259.99476
130.25,0.5,259.94476
130.25,0.5,259.89475
130.25,0.5,259.84476
130.25,0.5,259.79476
130.25,0.5,259.74476
130.25,0.5,259.69476
130.25,0.5,259.64475
130.25,0.5,259.59476
130.25,0.5,259.54476
130.25,0.5,259.49476
130.25,0.5,259.44476
130.25,0.5,259.39475
130.25,0.5,259.21976
130.25,0.5,258.66976
130.25,0.5,257.61976
130.25,0.5,256.06976
136,0.5,261.96114
136,0.5,261.91113
136,0.5,261.86113
136,0.5,261.81113
136,0.5,261.76113
136,0.5,261.71114
136,0.5,261.66113
136,0.5,261.61113
136,0.5,261.56113
136,0.5,261.51113
136,0.5,261.46114
136,0.5,261.41113
136,0.5,261.36113
136,0.5,261.31113
136,0.5,261.26113
136,0.5,261.21114
136,0.5,261.16113
136,0.5,261.11113
136,0.5,261.06113
136,0.5,261.01113
136,0.5,260.96114
136,0.5,260.91113
136,0.5,260.86113
136,0.5,260.81113
136,0.5,260.76113
136,0.5,260.71114
136,0.5,260.66113
136,0.5,260.61113
136,0.5,260.56113
136,0.5,260.51113
136,0.5,260.46114
136,0.5,260.41113
136,0.5,260.36113
136,0.5,260.31113
136,0.5,260.26113
136,0.5,260.21114
136,0.5,260.16113
136,0.5,260.11113
136,0.5,260.06113
136,0.5,260.01113
136,0.5,259.96114
136,0.5,259.91113
136,0.5,259.86113
136,0.5,259.81113
136,0.5,259.76113
136,0.5,259.71114
136,0.5,259.66113
136,0.5,259.61113
136,0.5,259.56113
136,0.5,259.51113
136,0.5,259.33614
136,0.5,258.78613
136,0.5,257.73613
136,0.5,256.18613
142.25,0.5,262.20577
142.25,0.5,262.15577
142.25,0.5,262.10577
142.25,0.5,262.05578
142.25,0.5,262.00578
142.25,0.5,261.95577
142.25,0.5,261.90577
142.25,0.5,261.85577
142.25,0.5,261.80578
142.25,0.5,261.75578
142.25,0.5,261.70577
142.25,0.5,261.65577
142.25,0.5,261.60577
142.25,0.5,261.55578
142.25,0.5,261.50578
142.25,0.5,261.45577
142.25,0.5,261.40577
142.25,0.5,261.35577
142.25,0.5,261.30578
142.25,0.5,261.25578
142.25,0.5,261.20577
142.25,0.5,261.15577
142.25,0.5,261.10577
142.25,0.5,261.05578
142.25,0.5,261.00578
142.25,0.5,260.95577
142.25,0.5,260.90577
142.25,0.5,260.85577
142.25,0.5,260.80578
142.25,0.5,260.75578
142.25,0.5,260.70577
142.25,0.5,260.65577
142.25,0.5,260.60577
142.25,0.5,260.55578
142.25,0.5,260.50578
142.25,0.5,260.45577
142.25,0.5,260.40577
142.25,0.5,260.35577
142.25,0.5,260.30578
142.25,0.5,260.25578
142.25,0.5,260.20577
142.25,0.5,260.15577
142.25,0.5,260.10577
142.25,0.5,260.05578
142.25,0.5,260.00578
142.25,0.5,259.95577
142.25,0.5,259.90577
142.25,0.5,259.85577
142.25,0.5,259.80578
142.25,0.5,259.75578
142.25,0.5,259.58077
142.25,0.5,259.03077
142.25,0.5,257.98077
142.25,0.5,256.43077
149,0.5,254.78155
149,0.5,252.23155
149,0.5,249.18155
149,0.5,245.63155
156.25,0.5,255.0167
156.25,0.5,252.46669
156.25,0.5,249.41669
156.25,0.5,245.8667
164,0.5,255.06963
164,0.5,252.51963
164,0.5,249.46963
164,0.5,245.91962
172.25,0.5,255.15255
172.25,0.5,252.60255
172.25,0.5,249.55255
172.25,0.5,246.00255
149,0.5,262.60654
149,0.5,262.55655
149,0.5,262.50655
149,0.5,262.45655
149,0.5,262.40655
149,0.5,262.35654
149,0.5,262.30655
149,0.5,262.25655
149,0.5,262.20655
149,0.5,262.15655
149,0.5,262.10654
149,0.5,262.05655
149,0.5,262.00655
149,0.5,261.95655
149,0.5,261.90655
149,0.5,261.85654
149,0.5,261.80655
149,0.5,261.75655
149,0.5,261.70655
149,0.5,261.65655
149,0.5,261.60654
149,0.5,261.55655
149,0.5,261.50655
149,0.5,261.45655
149,0.5,261.40655
149,0.5,261.35654
149,0.5,261.30655
149,0.5,261.25655
149,0.5,261.20655
149,0.5,261.15655
149,0.5,261.10654
149,0.5,261.05655
149,0.5,261.00655
149,0.5,260.95655
149,0.5,260.90655
149,0.5,260.85654
149,0.5,260.80655
149,0.5,260.75655
149,0.5,260.70655
149,0.5,260.65655
149,0.5,260.60654
149,0.5,260.55655
149,0.5,260.50655
149,0.5,260.45655
149,0.5,260.40655
149,0.5,260.35654
149,0.5,260.30655
149,0.5,260.25655
149,0.5,260.20655
149,0.5,260.15655
149,0.5,259.98154
149,0.5,259.43155
149,0.5,258.38155
149,0.5,256.83155
156.25,0.5,262.84169
156.25,0.5,262.79169
156.25,0.5,262.74169
156.25,0.5,262.6917
156.25,0.5,262.64169
156.25,0.5,262.59169
156.25,0.5,262.54169
156.25,0.5,262.49169
156.25,0.5,262.4417
156.25,0.5,262.39169
156.25,0.5,262.34169
156.25,0.5,262.29169
156.25,0.5,262.24169
156.25,0.5,262.1917
156.25,0.5,262.14169
156.25,0.5,262.09169
156.25,0.5,262.04169
156.25,0.5,261.99169
156.25,0.5,261.9417
156.25,0.5,261.89169
156.25,0.5,261.84169
156.25,0.5,261.79169
156.25,0.5,261.74169
156.25,0.5,261.6917
156.25,0.5,261.64169
156.25,0.5,261.59169
156.25,0.5,261.54169
156.25,0.5,261.49169
156.25,0.5,261.4417
156.25,0.5,261.39169
156.25,0.5,261.34169
156.25,0.5,261.29169
156.25,0.5,261.24169
156.25,0.5,261.1917
156.25,0.5,261.14169
156.25,0.5,261.09169
156.25,0.5,261.04169
156.25,0.5,260.99169
156.25,0.5,260.9417
156.25,0.5,260.89169
156.25,0.5,260.84169
156.25,0.5,260.79169
156.25,0.5,260.74169
156.25,0.5,260.6917
156.25,0.5,260.64169
156.25,0.5,260.59169
156.25,0.5,260.54169
156.25,0.5,260.49169
156.25,0.5,260.4417
156.25,0.5,260.39169
156.25,0.5,260.21669
156.25,0.5,259.66669
156.25,0.5,258.61669
156.25,0.5,257.0667
164,0.5,262.89462
164,0.5,262.84463
164,0.5,262.79462
164,0.5,262.74463
164,0.5,262.69463
164,0.5,262.64462
164,0.5,262.59463
164,0.5,262.54462
164,0.5,262.49463
164,0.5,262.44463
164,0.5,262.39462
164,0.5,262.34463
164,0.5,262.29462
164,0.5,262.24463
164,0.5,262.19463
164,0.5,262.14462
164,0.5,262.09463
164,0.5,262.04462
164,0.5,261.99463
164,0.5,261.94463
164,0.5,261.89462
164,0.5,261.84463
164,0.5,261.79462
164,0.5,261.74463
164,0.5,261.69463
164,0.5,261.64462
164,0.5,261.59463
164,0.5,261.54462
164,0.5,261.49463
164,0.5,261.44463
164,0.5,261.39462
164,0.5,261.34463
164,0.5,261.29462
164,0.5,261.24463
164,0.5,261.19463
164,0.5,261.14462
164,0.5,261.09463
164,0.5,261.04462
164,0.5,260.99463
164,0.5,260.94463
164,0.5,260.89462
164,0.5,260.84463
164,0.5,260.79462
164,0.5,260.74463
164,0.5,260.69463
164,0.5,260.64462
164,0.5,260.59463
164,0.5,260.54462
164,0.5,260.49463
164,0.5,260.44463
164,0.5,260.26962
164,0.5,259.71963
164,0.5,258.66962
164,0.5,257.11963
172.25,0.5,262.97755
172.25,0.5,262.92755
172.25,0.5,262.87756
172.25,0.5,262.82755
172.25,0.5,262.77755
172.25,0.5,262.72755
172.25,0.5,262.67755
172.25,0.5,262.62756
172.25,0.5,262.57755
172.25,0.5,262.52755
172.25,0.5,262.47755
172.25,0.5,262.42755
172.25,0.5,262.37756
172.25,0.5,262.32755
172.25,0.5,262.27755
172.25,0.5,262.22755
172.25,0.5,262.17755
172.25,0.5,262.12756
172.25,0.5,262.07755
172.25,0.5,262.02755
172.25,0.5,261.97755
172.25,0.5,261.92755
172.25,0.5,261.87756
172.25,0.5,261.82755
172.25,0.5,261.77755
172.25,0.5,261.72755
172.25,0.5,261.67755
172.25,0.5,261.62756
172.25,0.5,261.57755
172.25,0.5,261.52755
172.25,0.5,261.47755
172.25,0.5,261.42755
172.25,0.5,261.37756
172.25,0.5,261.32755
172.25,0.5,261.27755
172.25,0.5,261.22755
172.25,0.5,261.17755
172.25,0.5,261.12756
172.25,0.5,261.07755
172.25,0.5,261.02755
172.25,0.5,260.97755
172.25,0.5,260.92755
172.25,0.5,260.87756
172.25,0.5,260.82755
172.25,0.5,260.77755
172.25,0.5,260.72755
172.25,0.5,260.67755
172.25,0.5,260.62756
172.25,0.5,260.57755
172.25,0.5,260.52755
172.25,0.5,260.35255
172.25,0.5,259.80255
172.25,0.5,258.75256
172.25,0.5,257.20255
181,0.5,255.2457
181,0.5,252.6957
181,0.5,249.6457
181,0.5,246.0957
190.25,0.5,255.32869
190.25,0.5,252.77869
190.25,0.5,249.72868
190.25,0.5,246.17868
200,0.5,255.4083
200,0.5,252.8583
200,0.5,249.8083
200,0.5,246.2583
210.25,0.5,255.50976
210.25,0.5,252.95977
210.25,0.5,249.90977
210.25,0.5,246.35976
221,0.5,255.58624
221,0.5,253.03624
221,0.5,249.98624
221,0.5,246.43623
181,0.5,263.07069
181,0.5,263.02069
181,0.5,262.9707
181,0.5,262.9207
181,0.5,262.8707
181,0.5,262.82069
181,0.5,262.77069
181,0.5,262.7207
181,0.5,262.6707
181,0.5,262.6207
181,0.5,262.57069
181,0.5,262.52069
181,0.5,262.4707
181,0.5,262.4207
181,0.5,262.3707
181,0.5,262.32069
181,0.5,262.27069
181,0.5,262.2207
181,0.5,262.1707
181,0.5,262.1207
181,0.5,262.07069
181,0.5,262.02069
181,0.5,261.9707
181,0.5,261.9207
181,0.5,261.8707
181,0.5,261.82069
181,0.5,261.77069
181,0.5,261.7207
181,0.5,261.6707
181,0.5,261.6207
181,0.5,261.57069
181,0.5,261.52069
181,0.5,261.4707
181,0.5,261.4207
181,0.5,261.3707
181,0.5,261.32069
181,0.5,261.27069
181,0.5,261.2207
181,0.5,261.1707
181,0.5,261.1207
181,0.5,261.07069
181,0.5,261.02069
181,0.5,260.9707
181,0.5,260.9207
181,0.5,260.8707
181,0.5,260.82069
181,0.5,260.77069
181,0.5,260.7207
181,0.5,260.6707
181,0.5,260.6207
181,0.5,260.44569
181,0.5,259.89569
181,0.5,258.8457
181,0.5,257.2957
190.25,0.5,263.15368
190.25,0.5,263.10368
190.25,0.5,263.05369
190.25,0.5,263.00368
190.25,0.5,262.95368
190.25,0.5,262.90368
190.25,0.5,262.85368
190.25,0.5,262.80369
190.25,0.5,262.75368
190.25,0.5,262.70368
190.25,0.5,262.65368
190.25,0.5,262.60368
190.25,0.5,262.55369
